transfer,height,diameter,cotyledon,weight
0,29.8,4.9,2,0.024
1,51,4.1,2,0.004
0,0,0,0,0
1,44.4,4.8,2,0.046
1,37.2,3.2,2,0.026
1,52.8,4.9,2,0.06
0,31.5,3.5,2,0.028
1,49.6,3.2,2,0.042
0,43.7,3.6,2,0.042
0,20.6,2.5,2,0.028
1,47.7,6.2,2,0.04
0,31.6,3.8,2,0.03
1,38,5,2,0.054
0,17,3.1,2,0.026
1,54.7,4.8,2,0.028
1,54,3.9,2,0.052
1,45,3.8,2,0.048
1,50.2,3.6,2,0.036
1,53.4,4.1,2,0.036
1,38.6,3,2,0.05
0,13.6,3.8,2,0.026
1,49,3.6,2,0.054
1,53.2,4.3,2,0.04
1,43.7,3.2,2,0.044
0,1.8,0,0,0.014
0,38.8,4.3,2,0.042
0,25.3,4.4,2,0.04
0,20.9,4.7,2,0.038
1,50.7,4.1,2,0.054
1,36.5,3.8,2,0.064
0,22,2.8,2,0.036
1,19.2,3.2,2,0.036
0,32.2,3.9,2,0.036
0,14.5,3.9,2,0.024
1,33.8,4.1,2,0.04
0,23.1,4.1,2,0.028
1,47.3,4.1,2,0.044
1,39.4,2.2,2,0.03
1,39.8,3.4,2,0.032
0,29.2,3.4,2,0.022
1,40.4,5.2,2,0.052
0,12.7,2.5,2,0.016
1,38.1,3.4,2,0.042
0,23,4.1,2,0.02
0,12.7,3.5,2,0.016
1,42.8,3.7,2,0.046
1,33.9,3.3,2,0.028
0,0,0,0,0.008
0,0,0,0,0.008
0,31.7,4,2,0.028
1,40.8,7,2,0.066
1,39.4,3.5,2,0.022
1,29.3,3.8,2,0.026
1,31.6,3.6,2,0.034
0,10.1,4.2,2,0.018
0,0,0,0,0.006
0,31.8,5.5,2,0.07
0,12.3,2.4,2,0.01
1,31.8,4.1,2,0.028
0,15.7,1.8,2,0.022
0,14,2.2,1,0.008
1,47.1,3.7,2,0.054
1,34.1,4.9,2,0.05
1,36.1,3.4,2,0.044
1,36.4,4.3,2,0.038
0,31.8,5.6,2,0.026
1,31.7,3.4,2,0.024
0,17.3,2.9,2,0.02
1,38.4,5.4,2,0.052
1,32,3.3,1,0.026
0,0,0,0,0.004
0,0,0,0,0.006
1,29.7,4.1,2,0.034
0,38.8,5.5,3,0.03
0,14.6,5.9,2,0.012
1,41.7,3.5,2,0.034
1,50,5.7,2,0.062
1,39.5,4.2,2,0.064
1,54.8,6.8,2,0.082
1,36.3,3.9,2,0.044
1,55.9,4.3,2,0.06
1,41.1,3.2,2,0.034
1,26.4,4.7,2,0.038
1,36.9,4,2,0.038
1,44.9,3.9,2,0.044
1,48.8,3.9,2,0.05
0,14.5,3.4,2,0.026
0,38.4,4.5,2,0.058
0,6.8,3.7,2,0.026
1,41.7,5,2,0.044
0,25.1,4.9,2,0.036
0,12.7,4.3,2,0.018
0,0,0,0,0.004
1,32.8,4.3,2,0.032
0,26.2,5.3,2,0.036
1,26.5,3.2,2,0.028
1,38.1,7.4,2,0.04
0,25.1,3.8,2,0.024
1,25.7,3.8,2,0.038
1,29.2,5.1,2,0.026
0,26.5,5.4,2,0.052
1,58,4.5,2,0.048
0,29,3.8,2,0.028
1,29.5,2.9,2,0.024
1,29.7,4.6,2,0.038
0,21.2,4.2,2,0.028
0,35.3,4.1,2,0.03
1,42.4,4.5,2,0.068
1,45.3,6.1,2,0.036
0,27.7,3.3,2,0.02
1,42.8,3.5,2,0.032
1,47,3.8,2,0.048
0,0,0,0,0.006
1,29.3,4,2,0.02
1,25.1,1,2,0.02
0,16.9,2,1,0.012
0,7.1,2.8,2,0.01
0,32.7,5.1,2,0.028
1,51.3,7.2,2,0.054
1,41.1,4.5,2,0.054
0,14.7,4.6,2,0.016
0,41.2,4.9,2,0.034
1,42.2,10.4,2,0.046
0,7,2.5,2,0.034
1,51.3,2.6,2,0.032
1,30.8,4.5,2,0.036
1,18.9,4.6,2,0.024
0,15.1,5.6,2,0.018
1,44.2,4.8,2,0.034
1,44.5,4.1,2,0.036
1,57.1,4.6,2,0.058
1,49.5,4.7,2,0.048
0,0,0,0,0.044
1,47.7,4,2,0.044
1,30.6,3.4,2,0.026
1,39,4.7,2,0.042
1,44.9,4.6,2,0.064
0,37.1,4.9,2,0.046
0,16.3,3.8,2,0.029
1,39.2,4.6,2,0.038
0,0,0,0,0.006
1,37.5,5.1,3,0.038
1,35.5,4.2,3,0.042
0,0,0,0,0.004
1,13.4,3.3,2,0.016
1,51,5.3,2,0.058
0,42.5,4.9,2,0.05
1,38.2,5,2,0.04
1,32.8,4.5,2,0.022
0,37.2,5.5,2,0.038
1,31.3,5.1,2,0.024
1,50.3,5.4,3,0.036
0,25.6,4.6,2,0.032
0,0,0,0,0.004
0,19,6.9,2,0.02
1,0,0,0,0.006
0,54.2,7.6,2,0.052
1,7,5.4,2,0.008
0,44.4,3.7,2,0.028
1,0,0,0,0.006
1,54,4.7,2,0.046
0,53.2,6,2,0.052
1,0,0,0,0.006
1,25,5,2,0.028
1,59.6,4.5,2,0.054
1,42.7,6.3,2,0.044
1,21.4,4.3,2,0.02
1,38.2,4.6,2,0.03
0,37.9,4.9,2,0.044
0,18,4.6,2,0.026
1,0,0,0,0.004
0,52.9,5,2,0.056
0,6.4,2.4,2,0.006
1,0,0,0,0.006
1,34.9,5.9,2,0.05
0,38,5,2,0.04
1,25,3,2,0.014
0,22.5,3.8,2,0.032
0,0,0,0,0.006
0,0,0,0,0.006
0,17.5,3.2,2,0.008
0,15.2,4.2,2,0.014
1,0,0,0,0.004
0,45.5,4.3,2,0.038
1,0,0,0,0.004
1,38,4.6,2,0.026
1,34.2,3.4,2,0.032
1,49.5,6,2,0.06
1,47.4,4.7,2,0.054
0,35,5.2,2,0.038
1,11.6,6.5,2,0.01
1,42.9,4.2,2,0.032
1,32.8,2.6,2,0.02
1,40.6,3.8,2,0.038
1,37,4.8,2,0.038
1,51.5,4.3,2,0.014
0,34.8,5.4,2,0.028
0,0,0,0,0.004
1,0,0,0,0.004
1,37.8,7.9,2,0.03
1,59.4,9.1,2,0.048
0,57.5,8.1,2,0.078
1,0,0,0,0.004
0,55.8,4.9,2,0.038
1,12.2,4,2,0.006
0,50.8,7.2,2,0.056
1,0,0,0,0.004
1,29.2,7.9,2,0.046
1,50.2,5.8,2,0.03
0,51.1,6.7,2,0.042
0,13.7,4.2,2,0.012
1,13.3,4.2,2,0.008
0,29.7,5.3,2,0.036
1,6.7,2.7,2,0.008
1,50,5.1,2,0.036
0,46.3,6,2,0.038
1,12.2,6,2,0.012
0,37.6,2.7,2,0.03
1,41.3,3.2,2,0.032
0,38.9,5,2,0.024
1,8.7,4.3,2,0.02
0,37,6.6,3,0.036
0,27.9,2.8,2,0.01
1,0,0,0,0.004
0,43,5.3,2,0.046
1,0,4.1,2,0.008
0,34.4,7.8,2,0.044
1,5.8,2.1,2,0.018
1,45.1,6.4,2,0.042
0,40.9,4.5,2,0.05
1,0,0,0,0.004
0,34,5.5,2,0.03
0,4.3,2.1,2,0.006
1,34.8,4.2,2,0.024
0,34.8,4.9,2,0.042
0,30,3.6,2,0.018
1,15.5,6.2,2,0.018
0,49.6,7.3,2,0.046
0,49,6,2,0.048
0,36.4,3.1,2,0.04
1,12.2,4.7,2,0.014
1,46.4,3.1,2,0.04
1,38.9,6.9,2,0.042
1,50.9,3.2,2,0.034
0,45,6.2,2,0.03
0,33.7,4.7,2,0.026
1,26.3,5.4,2,0.022
0,31.5,3.4,2,0.034
1,42.6,7.9,2,0.03
0,44.5,6.8,2,0.058
1,29.2,4.3,2,0.048
1,38.8,4.7,2,0.036
1,47.7,8.6,2,0.04
1,22.8,4.7,2,0.014
1,50.9,6.2,2,0.056
1,44.1,6.5,2,0.046
1,44,5.3,2,0.064
1,44.7,5.6,2,0.046
0,29.8,3.8,2,0.03
0,0,0,0,0.004
0,31.4,2.7,2,0.022
1,0,0,0,0.004
1,48.1,5,2,0.048
0,40.3,5.2,2,0.028
1,0,0,0,0.008
1,38.9,8.5,2,0.046
0,29.7,6.3,2,0.034
1,37.6,5,2,0.03
1,31.7,5.9,2,0.032
0,34.1,3.8,2,0.042
0,30,6.7,2,0.026
0,0,0,0,0.004
0,22.9,5.2,2,0.034
1,8.5,5.9,2,0.016
0,40.3,7.2,2,0.036
1,7.4,3.5,2,0.01
0,31.6,4,2,0.042
1,12.8,7.7,2,0.022
1,41.2,3.6,2,0.036
1,52,6.2,2,0.044
1,41.1,5,2,0.032
1,29.3,6.3,2,0.028
1,51.6,8.5,2,0.06
1,48.4,5,2,0.032
1,40.5,5.7,2,0.03
1,37.2,6.2,2,0.032
1,37.3,8,2,0.04
1,40.6,7.6,2,0.044
1,28,5.6,2,0.036
0,40.6,5.8,2,0.042
1,29.5,2.7,2,0.024
0,35.2,3.8,2,0.02
0,23.9,3.4,2,0.016
0,5.4,1.9,2,0.012
1,41.9,4.4,2,0.036
1,45,11,2,0.042
0,0,0,0,0
0,0,0,0,0
1,42.3,9.9,2,0.044
1,40.3,6.3,2,0.044
0,0,0,0,0
1,38.2,4,2,0.042
0,0,0,0,0
0,34.9,6.8,2,0.028
1,38.2,4.9,2,0.036
0,8.6,2.5,2,0.012
1,33.4,3.6,2,0.026
1,27.9,4.4,2,0.036
1,40.2,4.1,2,0.032
0,6.3,4.2,2,0.018
1,31.8,5.1,2,0.034
1,37.8,4.9,2,0.04
1,36.3,5.3,2,0.038
1,43.2,5,2,0.062
0,16.3,6.9,2,0.026
1,31.1,4,2,0.032
1,17.5,4.4,2,0.032
1,44,6.7,3,0.048
1,44.2,3.8,2,0.042
1,36.1,5.7,2,0.054
1,41.1,6,2,0.048
1,46.1,4.1,2,0.044
1,35.8,4.8,2,0.042
0,17.5,5.2,2,0.026
